dataset,tag,qr,seed,spec_hash,run_directory,status,exit_code,entrance_version,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,ped_planned_window,ped_cohort_observed_by_end,ped_fcd_first_window,ped_never_observed,ped_stock_100,ped_stock_339,robot_planned_window,robot_cohort_observed_by_end,robot_fcd_first_window,robot_never_observed,robot_stock_100,robot_stock_339,count_caveat,wall_seconds,peak_sumo_rss_bytes
Development,DC-114|qp43.2,4,2,4b4505414d4597fe7cb826dfb7a8d3802a5d3ee6fd5d73fcbbbe6d53fb593326,runs\4b4505414d4597fe7cb826dfb7a8d3802a5d3ee6fd5d73fcbbbe6d53fb593326,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.102542969493252,31534,0.27373263888889093,174,175,1.0057471264367817,174,174,174,0,34,33,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.577999999979511,22306816
Development,DC-114|qp43.2,4,3,beacc6f974f151aeb475c8b63f566858a399c7f4d351fee08d69939aed37f456,runs\beacc6f974f151aeb475c8b63f566858a399c7f4d351fee08d69939aed37f456,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.077540023308582,32606,0.2830381944444453,174,175,1.0057471264367817,174,174,174,0,32,32,16,16,16,0,4,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.734999999869615,22319104
Development,DC-114|qp43.2,4,4,f6b972e7ca5535b2d112ba09505c533b2a25b55e9a3cc76f96ec5b6c8b03da6c,runs\f6b972e7ca5535b2d112ba09505c533b2a25b55e9a3cc76f96ec5b6c8b03da6c,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.089132576232838,31876,0.2767013888888883,174,172,0.9885057471264368,174,174,174,0,29,32,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.375,22310912
Development,DC-114|qp43.2,4,5,6c1091ba721d5ffbb9707c5d1830270b5f0c3a5bcf490ba2dd56f235b5f74c2e,runs\6c1091ba721d5ffbb9707c5d1830270b5f0c3a5bcf490ba2dd56f235b5f74c2e,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1170313145764765,31455,0.27304687499999863,174,175,1.0057471264367817,174,174,174,0,32,31,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.516000000061467,22261760
Development,DC-114|qp43.2,4,6,8e9b3de29c2821127362d56c8c92486ecaf3272c0f5c359467d8fe7cead254ab,runs\8e9b3de29c2821127362d56c8c92486ecaf3272c0f5c359467d8fe7cead254ab,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1239129595057864,31066,0.2696701388888884,174,172,0.9885057471264368,174,174,174,0,27,30,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.641000000061467,22290432
Development,DC-114|qp43.2,4,7,9075605bfca0d0bd8e0ef4ffb0e81fb92fb5067b0845798c4fc98ab265755164,runs\9075605bfca0d0bd8e0ef4ffb0e81fb92fb5067b0845798c4fc98ab265755164,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0956550430024634,31975,0.27756076388888956,174,174,1.0,174,174,174,0,33,33,16,16,16,0,3,4,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.936999999918044,22310912
Development,DC-114|qp43.2,4,8,66b8208bdd389f61e8fd95d64fa6904abeee3bcce257805ca1de93521d2efb89,runs\66b8208bdd389f61e8fd95d64fa6904abeee3bcce257805ca1de93521d2efb89,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0886518739510092,32178,0.2793229166666664,174,173,0.9942528735632183,174,174,174,0,32,33,16,16,16,0,4,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.436999999918044,22278144
Development,DC-114|qp43.2,4,9,cfb7c0125eab681495afcb75df7552bf5bf4b2f9c997174f41fa8eb530711d3c,runs\cfb7c0125eab681495afcb75df7552bf5bf4b2f9c997174f41fa8eb530711d3c,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0502961254891272,32959,0.2861024305555546,174,168,0.9655172413793104,174,174,174,0,26,34,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",7.077999999979511,22339584
Development,DC-114|qp43.2,4,10,73a9dc5a81781f896033318b88625f7a9009a3d6f226dfab7870cbaae7d94ad9,runs\73a9dc5a81781f896033318b88625f7a9009a3d6f226dfab7870cbaae7d94ad9,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0446297341452038,33665,0.29223090277777625,174,174,1.0,174,174,174,0,30,31,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",7.015999999828637,22405120
Development,DC-114|qp43.2,4,11,b212c8430b04291cac7a5e7553752191090febcb366138d15cccb5e7ea56d941,runs\b212c8430b04291cac7a5e7553752191090febcb366138d15cccb5e7ea56d941,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1062501590937783,31428,0.2728124999999994,174,176,1.0114942528735633,174,174,174,0,33,32,16,16,16,0,2,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.422000000020489,22298624
Development,DC-114|qp43.2,4,12,1b4f6dc467c154694508cb2088d38310f58a7f31c8f1cf6ca6babaab42648e69,runs\1b4f6dc467c154694508cb2088d38310f58a7f31c8f1cf6ca6babaab42648e69,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0849454804534764,32282,0.28022569444444306,174,174,1.0,174,174,174,0,31,31,16,16,16,0,4,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.156999999890104,22319104
Development,DC-114|qp43.2,4,13,36bd3ebde57e73bcad87a1539e858c8664371ff21aaba714f404efeecda6a792,runs\36bd3ebde57e73bcad87a1539e858c8664371ff21aaba714f404efeecda6a792,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1468004251926522,30104,0.2613194444444426,174,175,1.0057471264367817,174,174,174,0,31,31,16,16,16,0,4,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.594000000040978,22331392
Development,DC-114|qp43.2,4,14,88ff55fd973285dc1dd432b63be7d1cc7c1591123b72213dc7c4ca4b5c5edd3b,runs\88ff55fd973285dc1dd432b63be7d1cc7c1591123b72213dc7c4ca4b5c5edd3b,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0675723830735089,32777,0.2845225694444447,174,175,1.0057471264367817,174,174,174,0,33,33,16,16,16,0,4,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.703999999910593,22228992
Development,DC-114|qp43.2,4,15,6b5f18904f0a031778fce0b14bf7c882a7d455bd684dc5348f27af9bcdf8c9ae,runs\6b5f18904f0a031778fce0b14bf7c882a7d455bd684dc5348f27af9bcdf8c9ae,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.036614393061904,33669,0.29226562499999853,174,171,0.9827586206896551,174,174,174,0,30,33,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.766000000061467,22339584
Development,DC-114|qp43.2,4,16,79b90a4f57393347a5abbdc0eb18c0b4e87f20b8e5824e3ed06c73652794e34c,runs\79b90a4f57393347a5abbdc0eb18c0b4e87f20b8e5824e3ed06c73652794e34c,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1379836119305482,30510,0.2648437500000012,174,172,0.9885057471264368,174,174,174,0,31,33,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.562999999849126,22310912
Development,DC-114|qp43.2,4,17,5f5c79bc5ad6d485a66ab127e8a3c46a22a334e2bfdcb30d262b4a31b7c83664,runs\5f5c79bc5ad6d485a66ab127e8a3c46a22a334e2bfdcb30d262b4a31b7c83664,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1016923516888661,31471,0.2731857638888886,174,172,0.9885057471264368,174,174,174,0,33,35,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.312000000150874,22495232
Development,DC-114|qp43.2,4,19,c759c5cfe4a40683ea526a0f23b7ca723521d22a038186688f84522abb8cda16,runs\c759c5cfe4a40683ea526a0f23b7ca723521d22a038186688f84522abb8cda16,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.09531263760451,31794,0.27598958333333473,174,174,1.0,174,174,174,0,30,31,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.484000000171363,22323200
Development,DC-114|qp43.2,4,18,4190c9177cda6843fe38d57d851144d5f7f940fb582ffc91ff8b9ecbfeec5902,runs\4190c9177cda6843fe38d57d851144d5f7f940fb582ffc91ff8b9ecbfeec5902,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0812291953447655,31964,0.27746527777777663,174,173,0.9942528735632183,174,174,174,0,30,31,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.687000000150874,22331392
Development,DC-114|qp43.2,4,20,7d9ea6d48a22e6fd91020d56300c8623bcd594ff66f5c46768046a6c74f3d857,runs\7d9ea6d48a22e6fd91020d56300c8623bcd594ff66f5c46768046a6c74f3d857,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.082274430850312,32285,0.280251736111111,174,172,0.9885057471264368,174,174,174,0,32,34,16,16,16,0,4,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.937999999849126,22355968
Development,DC-114|qp43.2,4,21,2837d25a565c4c9a82b66efa5ca6a457574d1155bf25417eb47f0545544eb6d3,runs\2837d25a565c4c9a82b66efa5ca6a457574d1155bf25417eb47f0545544eb6d3,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1245712073304601,30994,0.2690451388888881,174,176,1.0114942528735633,174,174,174,0,32,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.375,22319104
Development,DC-114|qp43.2,4,22,173dee57a40ce928838ac1efca1af797cd07117dffdb5c73d33352fbf4976949,runs\173dee57a40ce928838ac1efca1af797cd07117dffdb5c73d33352fbf4976949,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.177457112649553,29321,0.2545225694444449,174,179,1.028735632183908,174,174,174,0,33,28,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.702999999979511,22282240
Development,DC-114|qp43.2,4,23,686eee9a621b19f303f677d5baf0b2a84ffcb53637a470eef927fcbd7b4077fb,runs\686eee9a621b19f303f677d5baf0b2a84ffcb53637a470eef927fcbd7b4077fb,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1174580297242827,31153,0.2704253472222234,174,172,0.9885057471264368,174,174,174,0,29,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",7.063000000081956,22405120
Development,DC-114|qp43.2,4,24,3b7f3723d93c58218cd038520840754a7d77722006eafe4d0c3148f8de0b3c1b,runs\3b7f3723d93c58218cd038520840754a7d77722006eafe4d0c3148f8de0b3c1b,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0997300383846693,31523,0.27363715277777784,174,170,0.9770114942528736,174,174,174,0,31,35,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.609999999869615,22351872
Development,DC-114|qp43.2,4,25,a12f2b3209bdfb0551b43f9a266f8157ed5af0b24a3f27c6b952b77ee9b21d95,runs\a12f2b3209bdfb0551b43f9a266f8157ed5af0b24a3f27c6b952b77ee9b21d95,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0771811023621811,32385,0.28111979166666845,174,173,0.9942528735632183,174,174,174,0,35,36,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.625,22335488
Development,DC-114|qp43.2,4,27,f584c3a6d0cdf802eeaf46924c10f891492938bf2c89bb1e5896aab5b251fd45,runs\f584c3a6d0cdf802eeaf46924c10f891492938bf2c89bb1e5896aab5b251fd45,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1105023292179321,30697,0.26646701388888666,174,176,1.0114942528735633,174,174,174,0,34,33,16,16,16,0,4,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.437999999849126,22401024
Development,DC-114|qp43.2,4,28,0819865cdc2bbbb2945c9cabeeb7ef422ff9d5579320e3a7f9e875b360b3d650,runs\0819865cdc2bbbb2945c9cabeeb7ef422ff9d5579320e3a7f9e875b360b3d650,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0868919545918803,32329,0.28063368055555526,174,169,0.9712643678160919,174,174,174,0,30,35,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.6100000001024455,22278144
Development,DC-114|qp43.2,4,26,5e3e787500c60edecb546c7c10a9a8287bf7a6341bf6bed836ba28aecd0e4a6f,runs\5e3e787500c60edecb546c7c10a9a8287bf7a6341bf6bed836ba28aecd0e4a6f,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,0.77475611400827,44488,0.3861805555555567,161,160,0.9937888198757764,174,174,174,0,34,48,16,16,16,0,4,9,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",7.687999999849126,22511616
Development,DC-114|qp43.2,4,29,dbc8fb526e3fdf429b26186861307c3695cc8274f550888f2251d1a9ceb94645,runs\dbc8fb526e3fdf429b26186861307c3695cc8274f550888f2251d1a9ceb94645,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1191048314751457,31212,0.27093750000000116,174,171,0.9827586206896551,174,174,174,0,29,32,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.311999999918044,22290432
